  BasePosX	  BasePosY	  BasePosZ	  BaseOriX	  BaseOriY	  BaseOriZ	JointPos1X	JointPos1Y	JointPos1Z	JointPos2X	JointPos2Y	JointPos2Z	JointPos3X	JointPos3Y	JointPos3Z	JointPos4X	JointPos4Y	JointPos4Z	JointPos5X	JointPos5Y	JointPos5Z	JointPos6X	JointPos6Y	JointPos6Z	JointPos7X	JointPos7Y	JointPos7Z	JointPos8X	JointPos8Y	JointPos8Z	
 -0.000000	  0.188681	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.298681	  0.000000	 -0.313162	  0.099829	  0.000000	 -0.472410	  0.013799	  0.000000	 -0.424739	 -0.001284	  0.000000	  0.160000	  0.298681	  0.000000	  0.313162	  0.099829	  0.000000	  0.472410	  0.013799	  0.000000	  0.424739	 -0.001284	  0.000000	
 -0.000000	  0.193307	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.303307	  0.000000	 -0.303807	  0.097588	  0.000000	 -0.458813	  0.004131	  0.000000	 -0.412085	 -0.013658	  0.000000	  0.160000	  0.303307	  0.000000	  0.303807	  0.097588	  0.000000	  0.458813	  0.004131	  0.000000	  0.412085	 -0.013658	  0.000000	
 -0.000000	  0.197717	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.307717	  0.000000	 -0.294374	  0.095715	  0.000000	 -0.444645	 -0.005178	  0.000000	 -0.399148	 -0.025915	  0.000000	  0.160000	  0.307717	  0.000000	  0.294374	  0.095715	  0.000000	  0.444645	 -0.005178	  0.000000	  0.399148	 -0.025915	  0.000000	
 -0.000000	  0.201910	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.311910	  0.000000	 -0.284890	  0.094187	  0.000000	 -0.429913	 -0.014115	  0.000000	 -0.386000	 -0.038024	  0.000000	  0.160000	  0.311910	  0.000000	  0.284890	  0.094187	  0.000000	  0.429913	 -0.014115	  0.000000	  0.386000	 -0.038024	  0.000000	
 -0.000000	  0.205886	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.315886	  0.000000	 -0.275381	  0.092977	  0.000000	 -0.414620	 -0.022666	  0.000000	 -0.372715	 -0.049943	  0.000000	  0.160000	  0.315886	  0.000000	  0.275381	  0.092977	  0.000000	  0.414620	 -0.022666	  0.000000	  0.372715	 -0.049943	  0.000000	
 -0.000000	  0.209642	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.319642	  0.000000	 -0.265868	  0.092061	  0.000000	 -0.398763	 -0.030820	  0.000000	 -0.359372	 -0.061615	  0.000000	  0.160000	  0.319642	  0.000000	  0.265868	  0.092061	  0.000000	  0.398763	 -0.030820	  0.000000	  0.359372	 -0.061615	  0.000000	
 -0.000000	  0.213175	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.323175	  0.000000	 -0.256374	  0.091414	  0.000000	 -0.382336	 -0.038565	  0.000000	 -0.346046	 -0.072960	  0.000000	  0.160000	  0.323175	  0.000000	  0.256374	  0.091414	  0.000000	  0.382336	 -0.038565	  0.000000	  0.346046	 -0.072960	  0.000000	
 -0.000000	  0.216477	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.326477	  0.000000	 -0.246921	  0.091008	  0.000000	 -0.365327	 -0.045890	  0.000000	 -0.332809	 -0.083871	  0.000000	  0.160000	  0.326477	  0.000000	  0.246921	  0.091008	  0.000000	  0.365327	 -0.045890	  0.000000	  0.332809	 -0.083871	  0.000000	
 -0.000000	  0.219538	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.329538	  0.000000	 -0.237533	  0.090813	  0.000000	 -0.347720	 -0.052783	  0.000000	 -0.319722	 -0.094209	  0.000000	  0.160000	  0.329538	  0.000000	  0.237533	  0.090813	  0.000000	  0.347720	 -0.052783	  0.000000	  0.319722	 -0.094209	  0.000000	
 -0.000000	  0.222345	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.332345	  0.000000	 -0.228235	  0.090798	  0.000000	 -0.329498	 -0.059225	  0.000000	 -0.306823	 -0.103788	  0.000000	  0.160000	  0.332345	  0.000000	  0.228235	  0.090798	  0.000000	  0.329498	 -0.059225	  0.000000	  0.306823	 -0.103788	  0.000000	
 -0.000000	  0.224876	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.334876	  0.000000	 -0.219054	  0.090922	  0.000000	 -0.310650	 -0.065191	  0.000000	 -0.294112	 -0.112377	  0.000000	  0.160000	  0.334876	  0.000000	  0.219054	  0.090922	  0.000000	  0.310650	 -0.065191	  0.000000	  0.294112	 -0.112377	  0.000000	
 -0.000000	  0.227106	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.337106	  0.000000	 -0.210016	  0.091139	  0.000000	 -0.291181	 -0.070642	  0.000000	 -0.281534	 -0.119702	  0.000000	  0.160000	  0.337106	  0.000000	  0.210016	  0.091139	  0.000000	  0.291181	 -0.070642	  0.000000	  0.281534	 -0.119702	  0.000000	
 -0.000000	  0.229004	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.339004	  0.000000	 -0.201137	  0.091398	  0.000000	 -0.271126	 -0.075522	  0.000000	 -0.268960	 -0.125476	  0.000000	  0.160000	  0.339004	  0.000000	  0.201137	  0.091398	  0.000000	  0.271126	 -0.075522	  0.000000	  0.268960	 -0.125476	  0.000000	
 -0.000000	  0.230544	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.340544	  0.000000	 -0.192421	  0.091646	  0.000000	 -0.250563	 -0.079761	  0.000000	 -0.256185	 -0.129444	  0.000000	  0.160000	  0.340544	  0.000000	  0.192421	  0.091646	  0.000000	  0.250563	 -0.079761	  0.000000	  0.256185	 -0.129444	  0.000000	
 -0.000000	  0.231702	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.341702	  0.000000	 -0.183846	  0.091837	  0.000000	 -0.229620	 -0.083279	  0.000000	 -0.242963	 -0.131466	  0.000000	  0.160000	  0.341702	  0.000000	  0.183846	  0.091837	  0.000000	  0.229620	 -0.083279	  0.000000	  0.242963	 -0.131466	  0.000000	
 -0.000000	  0.232474	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.342474	  0.000000	 -0.175367	  0.091945	  0.000000	 -0.208453	 -0.086006	  0.000000	 -0.229070	 -0.131557	  0.000000	  0.160000	  0.342474	  0.000000	  0.175367	  0.091945	  0.000000	  0.208453	 -0.086006	  0.000000	  0.229070	 -0.131557	  0.000000	
 -0.000000	  0.232869	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.342869	  0.000000	 -0.166924	  0.091965	  0.000000	 -0.187219	 -0.087894	  0.000000	 -0.214377	 -0.129875	  0.000000	  0.160000	  0.342869	  0.000000	  0.166924	  0.091965	  0.000000	  0.187219	 -0.087894	  0.000000	  0.214377	 -0.129875	  0.000000	
 -0.000000	  0.232909	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.342909	  0.000000	 -0.158457	  0.091914	  0.000000	 -0.166047	 -0.088927	  0.000000	 -0.198863	 -0.126651	  0.000000	  0.160000	  0.342909	  0.000000	  0.158457	  0.091914	  0.000000	  0.166047	 -0.088927	  0.000000	  0.198863	 -0.126651	  0.000000	
 -0.000000	  0.232619	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.342619	  0.000000	 -0.149911	  0.091822	  0.000000	 -0.145036	 -0.089112	  0.000000	 -0.182598	 -0.122113	  0.000000	  0.160000	  0.342619	  0.000000	  0.149911	  0.091822	  0.000000	  0.145036	 -0.089112	  0.000000	  0.182598	 -0.122113	  0.000000	
 -0.000000	  0.232021	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.342021	  0.000000	 -0.141245	  0.091723	  0.000000	 -0.124258	 -0.088478	  0.000000	 -0.165696	 -0.116458	  0.000000	  0.160000	  0.342021	  0.000000	  0.141245	  0.091723	  0.000000	  0.124258	 -0.088478	  0.000000	  0.165696	 -0.116458	  0.000000	
 -0.000000	  0.231135	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.341135	  0.000000	 -0.132432	  0.091654	  0.000000	 -0.103774	 -0.087063	  0.000000	 -0.148284	 -0.109841	  0.000000	  0.160000	  0.341135	  0.000000	  0.132432	  0.091654	  0.000000	  0.103774	 -0.087063	  0.000000	  0.148284	 -0.109841	  0.000000	
 -0.000000	  0.229978	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.339978	  0.000000	 -0.123451	  0.091653	  0.000000	 -0.083634	 -0.084913	  0.000000	 -0.130478	 -0.102395	  0.000000	  0.160000	  0.339978	  0.000000	  0.123451	  0.091653	  0.000000	  0.083634	 -0.084913	  0.000000	  0.130478	 -0.102395	  0.000000	
 -0.000000	  0.228563	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.338563	  0.000000	 -0.114293	  0.091760	  0.000000	 -0.063886	 -0.082080	  0.000000	 -0.112382	 -0.094249	  0.000000	  0.160000	  0.338563	  0.000000	  0.114293	  0.091760	  0.000000	  0.063886	 -0.082080	  0.000000	  0.112382	 -0.094249	  0.000000	
 -0.000000	  0.226901	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.336901	  0.000000	 -0.104957	  0.092011	  0.000000	 -0.044567	 -0.078618	  0.000000	 -0.094085	 -0.085546	  0.000000	  0.160000	  0.336901	  0.000000	  0.104957	  0.092011	  0.000000	  0.044567	 -0.078618	  0.000000	  0.094085	 -0.085546	  0.000000	
 -0.000000	  0.225002	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.335002	  0.000000	 -0.095447	  0.092445	  0.000000	 -0.025702	 -0.074578	  0.000000	 -0.075668	 -0.076445	  0.000000	  0.160000	  0.335002	  0.000000	  0.095447	  0.092445	  0.000000	  0.025702	 -0.074578	  0.000000	  0.075668	 -0.076445	  0.000000	
 -0.000000	  0.222870	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.332870	  0.000000	 -0.085774	  0.093097	  0.000000	 -0.007297	 -0.070005	  0.000000	 -0.057213	 -0.067113	  0.000000	  0.160000	  0.332870	  0.000000	  0.085774	  0.093097	  0.000000	  0.007297	 -0.070005	  0.000000	  0.057213	 -0.067113	  0.000000	
 -0.000000	  0.220509	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.330509	  0.000000	 -0.075950	  0.093999	  0.000000	  0.010662	 -0.064933	  0.000000	 -0.038811	 -0.057692	  0.000000	  0.160000	  0.330509	  0.000000	  0.075950	  0.093999	  0.000000	 -0.010662	 -0.064933	  0.000000	  0.038811	 -0.057692	  0.000000	
 -0.000000	  0.217913	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.327913	  0.000000	 -0.065989	  0.095183	  0.000000	  0.028192	 -0.059383	  0.000000	 -0.020561	 -0.048286	  0.000000	  0.160000	  0.327913	  0.000000	  0.065989	  0.095183	  0.000000	 -0.028192	 -0.059383	  0.000000	  0.020561	 -0.048286	  0.000000	
 -0.000000	  0.215076	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.325076	  0.000000	 -0.055907	  0.096678	  0.000000	  0.045314	 -0.053373	  0.000000	 -0.002562	 -0.038957	  0.000000	  0.160000	  0.325076	  0.000000	  0.055907	  0.096678	  0.000000	 -0.045314	 -0.053373	  0.000000	  0.002562	 -0.038957	  0.000000	
 -0.000000	  0.211988	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.321988	  0.000000	 -0.045721	  0.098512	  0.000000	  0.062041	 -0.046912	  0.000000	  0.015085	 -0.029733	  0.000000	  0.160000	  0.321988	  0.000000	  0.045721	  0.098512	  0.000000	 -0.062041	 -0.046912	  0.000000	 -0.015085	 -0.029733	  0.000000	
 -0.000000	  0.208636	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.318636	  0.000000	 -0.035455	  0.100715	  0.000000	  0.078375	 -0.040010	  0.000000	  0.032285	 -0.020627	  0.000000	  0.160000	  0.318636	  0.000000	  0.035455	  0.100715	  0.000000	 -0.078375	 -0.040010	  0.000000	 -0.032285	 -0.020627	  0.000000	
 -0.000000	  0.205005	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.315005	  0.000000	 -0.025133	  0.103317	  0.000000	  0.094314	 -0.032674	  0.000000	  0.048952	 -0.011642	  0.000000	  0.160000	  0.315005	  0.000000	  0.025133	  0.103317	  0.000000	 -0.094314	 -0.032674	  0.000000	 -0.048952	 -0.011642	  0.000000	
 -0.000000	  0.201078	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.311078	  0.000000	 -0.014789	  0.106347	  0.000000	  0.109845	 -0.024906	  0.000000	  0.065010	 -0.002775	  0.000000	  0.160000	  0.311078	  0.000000	  0.014789	  0.106347	  0.000000	 -0.109845	 -0.024906	  0.000000	 -0.065010	 -0.002775	  0.000000	
 -0.000000	  0.196833	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.306833	  0.000000	 -0.004461	  0.109834	  0.000000	  0.124953	 -0.016708	  0.000000	  0.080400	  0.005986	  0.000000	  0.160000	  0.306833	  0.000000	  0.004461	  0.109834	  0.000000	 -0.124953	 -0.016708	  0.000000	 -0.080400	  0.005986	  0.000000	
 -0.000000	  0.192251	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.302251	  0.000000	  0.005803	  0.113809	  0.000000	  0.139619	 -0.008069	  0.000000	  0.095091	  0.014675	  0.000000	  0.160000	  0.302251	  0.000000	 -0.005803	  0.113809	  0.000000	 -0.139619	 -0.008069	  0.000000	 -0.095091	  0.014675	  0.000000	
 -0.000000	  0.187309	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.297309	  0.000000	  0.015942	  0.118297	  0.000000	  0.153817	  0.001030	  0.000000	  0.109081	  0.023361	  0.000000	  0.160000	  0.297309	  0.000000	 -0.015942	  0.118297	  0.000000	 -0.153817	  0.001030	  0.000000	 -0.109081	  0.023361	  0.000000	
  0.000000	  0.181987	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.291987	  0.000000	  0.025882	  0.123319	  0.000000	  0.167516	  0.010622	  0.000000	  0.122396	  0.032165	  0.000000	  0.160000	  0.291987	  0.000000	 -0.025882	  0.123319	  0.000000	 -0.167516	  0.010622	  0.000000	 -0.122396	  0.032165	  0.000000	
  0.000000	  0.176272	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.286272	  0.000000	  0.035530	  0.128890	  0.000000	  0.180675	  0.020752	  0.000000	  0.135072	  0.041255	  0.000000	  0.160000	  0.286272	  0.000000	 -0.035530	  0.128890	  0.000000	 -0.180675	  0.020752	  0.000000	 -0.135072	  0.041255	  0.000000	
  0.000000	  0.170158	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.280158	  0.000000	  0.044777	  0.135012	  0.000000	  0.193238	  0.031472	  0.000000	  0.147134	  0.050823	  0.000000	  0.160000	  0.280158	  0.000000	 -0.044777	  0.135012	  0.000000	 -0.193238	  0.031472	  0.000000	 -0.147134	  0.050823	  0.000000	
  0.000000	  0.163649	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.273649	  0.000000	  0.053503	  0.141673	  0.000000	  0.205129	  0.042827	  0.000000	  0.158568	  0.061050	  0.000000	  0.160000	  0.273649	  0.000000	 -0.053503	  0.141673	  0.000000	 -0.205129	  0.042827	  0.000000	 -0.158568	  0.061050	  0.000000	
  0.000000	  0.156757	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.266757	  0.000000	  0.061581	  0.148845	  0.000000	  0.216261	  0.054850	  0.000000	  0.169319	  0.072070	  0.000000	  0.160000	  0.266757	  0.000000	 -0.061581	  0.148845	  0.000000	 -0.216261	  0.054850	  0.000000	 -0.169319	  0.072070	  0.000000	
  0.000000	  0.149502	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.259502	  0.000000	  0.068883	  0.156480	  0.000000	  0.226534	  0.067558	  0.000000	  0.179299	  0.083954	  0.000000	  0.160000	  0.259502	  0.000000	 -0.068883	  0.156480	  0.000000	 -0.226534	  0.067558	  0.000000	 -0.179299	  0.083954	  0.000000	
 -0.000000	  0.141912	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.251912	  0.000000	  0.075290	  0.164508	  0.000000	  0.235848	  0.080948	  0.000000	  0.188398	  0.096714	  0.000000	  0.160000	  0.251912	  0.000000	 -0.075290	  0.164508	  0.000000	 -0.235848	  0.080948	  0.000000	 -0.188398	  0.096714	  0.000000	
 -0.000000	  0.134021	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.244021	  0.000000	  0.080695	  0.172840	  0.000000	  0.244104	  0.095004	  0.000000	  0.196507	  0.110318	  0.000000	  0.160000	  0.244021	  0.000000	 -0.080695	  0.172840	  0.000000	 -0.244104	  0.095004	  0.000000	 -0.196507	  0.110318	  0.000000	
 -0.000000	  0.125868	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.235868	  0.000000	  0.085012	  0.181370	  0.000000	  0.251215	  0.109694	  0.000000	  0.203521	  0.124702	  0.000000	  0.160000	  0.235868	  0.000000	 -0.085012	  0.181370	  0.000000	 -0.251215	  0.109694	  0.000000	 -0.203521	  0.124702	  0.000000	
 -0.000000	  0.117501	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.227501	  0.000000	  0.088180	  0.189979	  0.000000	  0.257103	  0.124973	  0.000000	  0.209348	  0.139785	  0.000000	  0.160000	  0.227501	  0.000000	 -0.088180	  0.189979	  0.000000	 -0.257103	  0.124973	  0.000000	 -0.209348	  0.139785	  0.000000	
 -0.000000	  0.108970	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.218970	  0.000000	  0.090167	  0.198538	  0.000000	  0.261705	  0.140784	  0.000000	  0.213914	  0.155480	  0.000000	  0.160000	  0.218970	  0.000000	 -0.090167	  0.198538	  0.000000	 -0.261705	  0.140784	  0.000000	 -0.213914	  0.155480	  0.000000	
 -0.000000	  0.100329	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.210329	  0.000000	  0.090977	  0.206922	  0.000000	  0.264972	  0.157057	  0.000000	  0.217165	  0.171702	  0.000000	  0.160000	  0.210329	  0.000000	 -0.090977	  0.206922	  0.000000	 -0.264972	  0.157057	  0.000000	 -0.217165	  0.171702	  0.000000	
 -0.000000	  0.091634	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.201634	  0.000000	  0.090643	  0.215013	  0.000000	  0.266869	  0.173716	  0.000000	  0.219064	  0.188369	  0.000000	  0.160000	  0.201634	  0.000000	 -0.090643	  0.215013	  0.000000	 -0.266869	  0.173716	  0.000000	 -0.219064	  0.188369	  0.000000	
 -0.000000	  0.082936	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.192936	  0.000000	  0.089228	  0.222708	  0.000000	  0.267371	  0.190676	  0.000000	  0.219590	  0.205407	  0.000000	  0.160000	  0.192936	  0.000000	 -0.089228	  0.222708	  0.000000	 -0.267371	  0.190676	  0.000000	 -0.219590	  0.205407	  0.000000	
 -0.000000	  0.074287	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.184287	  0.000000	  0.086816	  0.229924	  0.000000	  0.266465	  0.207848	  0.000000	  0.218738	  0.222754	  0.000000	  0.160000	  0.184287	  0.000000	 -0.086816	  0.229924	  0.000000	 -0.266465	  0.207848	  0.000000	 -0.218738	  0.222754	  0.000000	
 -0.000000	  0.065731	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.175731	  0.000000	  0.083507	  0.236601	  0.000000	  0.264144	  0.225138	  0.000000	  0.216516	  0.240355	  0.000000	  0.160000	  0.175731	  0.000000	 -0.083507	  0.236601	  0.000000	 -0.264144	  0.225138	  0.000000	 -0.216516	  0.240355	  0.000000	
 -0.000000	  0.057309	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.167309	  0.000000	  0.079409	  0.242703	  0.000000	  0.260409	  0.242449	  0.000000	  0.212943	  0.258165	  0.000000	  0.160000	  0.167309	  0.000000	 -0.079409	  0.242703	  0.000000	 -0.260409	  0.242449	  0.000000	 -0.212943	  0.258165	  0.000000	
 -0.000000	  0.049056	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.159056	  0.000000	  0.074631	  0.248215	  0.000000	  0.255267	  0.259685	  0.000000	  0.208057	  0.276152	  0.000000	  0.160000	  0.159056	  0.000000	 -0.074631	  0.248215	  0.000000	 -0.255267	  0.259685	  0.000000	 -0.208057	  0.276152	  0.000000	
 -0.000000	  0.041002	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.151002	  0.000000	  0.069277	  0.253144	  0.000000	  0.248731	  0.276749	  0.000000	  0.201909	  0.294287	  0.000000	  0.160000	  0.151002	  0.000000	 -0.069277	  0.253144	  0.000000	 -0.248731	  0.276749	  0.000000	 -0.201909	  0.294287	  0.000000	
 -0.000000	  0.033172	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.143172	  0.000000	  0.063443	  0.257515	  0.000000	  0.240820	  0.293547	  0.000000	  0.194574	  0.312553	  0.000000	  0.160000	  0.143172	  0.000000	 -0.063443	  0.257515	  0.000000	 -0.240820	  0.293547	  0.000000	 -0.194574	  0.312553	  0.000000	
 -0.000000	  0.025585	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.135585	  0.000000	  0.057211	  0.261365	  0.000000	  0.231557	  0.309989	  0.000000	  0.186154	  0.330932	  0.000000	  0.160000	  0.135585	  0.000000	 -0.057211	  0.261365	  0.000000	 -0.231557	  0.309989	  0.000000	 -0.186154	  0.330932	  0.000000	
 -0.000000	  0.018259	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.128259	  0.000000	  0.050649	  0.264743	  0.000000	  0.220970	  0.325994	  0.000000	  0.176786	  0.349398	  0.000000	  0.160000	  0.128259	  0.000000	 -0.050649	  0.264743	  0.000000	 -0.220970	  0.325994	  0.000000	 -0.176786	  0.349398	  0.000000	
 -0.000000	  0.011206	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.121206	  0.000000	  0.043813	  0.267703	  0.000000	  0.209090	  0.341489	  0.000000	  0.166641	  0.367909	  0.000000	  0.160000	  0.121206	  0.000000	 -0.043813	  0.267703	  0.000000	 -0.209090	  0.341489	  0.000000	 -0.166641	  0.367909	  0.000000	
 -0.000000	  0.004438	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.114438	  0.000000	  0.036740	  0.270305	  0.000000	  0.195946	  0.356412	  0.000000	  0.155924	  0.386383	  0.000000	  0.160000	  0.114438	  0.000000	 -0.036740	  0.270305	  0.000000	 -0.195946	  0.356412	  0.000000	 -0.155924	  0.386383	  0.000000	
 -0.000000	 -0.002034	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.107966	  0.000000	  0.029459	  0.272605	  0.000000	  0.181561	  0.370718	  0.000000	  0.144869	  0.404683	  0.000000	  0.160000	  0.107966	  0.000000	 -0.029459	  0.272605	  0.000000	 -0.181561	  0.370718	  0.000000	 -0.144869	  0.404683	  0.000000	
 -0.000000	 -0.008201	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.101799	  0.000000	  0.021988	  0.274662	  0.000000	  0.165949	  0.384371	  0.000000	  0.133709	  0.422589	  0.000000	  0.160000	  0.101799	  0.000000	 -0.021988	  0.274662	  0.000000	 -0.165949	  0.384371	  0.000000	 -0.133709	  0.422589	  0.000000	
 -0.000000	 -0.014044	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.095956	  0.000000	  0.014335	  0.276533	  0.000000	  0.149111	  0.397349	  0.000000	  0.122656	  0.439777	  0.000000	  0.160000	  0.095956	  0.000000	 -0.014335	  0.276533	  0.000000	 -0.149111	  0.397349	  0.000000	 -0.122656	  0.439777	  0.000000	
 -0.000000	 -0.019542	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.090458	  0.000000	  0.006505	  0.278280	  0.000000	  0.131041	  0.409626	  0.000000	  0.111856	  0.455799	  0.000000	  0.160000	  0.090458	  0.000000	 -0.006505	  0.278280	  0.000000	 -0.131041	  0.409626	  0.000000	 -0.111856	  0.455799	  0.000000	
 -0.000000	 -0.024656	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.085344	  0.000000	 -0.001506	  0.279973	  0.000000	  0.111739	  0.421170	  0.000000	  0.101348	  0.470078	  0.000000	  0.160000	  0.085344	  0.000000	  0.001506	  0.279973	  0.000000	 -0.111739	  0.421170	  0.000000	 -0.101348	  0.470078	  0.000000	
 -0.000000	 -0.029340	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.080660	  0.000000	 -0.009713	  0.281695	  0.000000	  0.091242	  0.431925	  0.000000	  0.091001	  0.481924	  0.000000	  0.160000	  0.080660	  0.000000	  0.009713	  0.281695	  0.000000	 -0.091242	  0.431925	  0.000000	 -0.091001	  0.481924	  0.000000	
 -0.000000	 -0.033533	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.076467	  0.000000	 -0.018155	  0.283545	  0.000000	  0.069678	  0.441805	  0.000000	  0.080470	  0.490627	  0.000000	  0.160000	  0.076467	  0.000000	  0.018155	  0.283545	  0.000000	 -0.069678	  0.441805	  0.000000	 -0.080470	  0.490627	  0.000000	
 -0.000000	 -0.037181	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.072819	  0.000000	 -0.026895	  0.285620	  0.000000	  0.047314	  0.450708	  0.000000	  0.069178	  0.495674	  0.000000	  0.160000	  0.072819	  0.000000	  0.026895	  0.285620	  0.000000	 -0.047314	  0.450708	  0.000000	 -0.069178	  0.495674	  0.000000	
 -0.000000	 -0.040262	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.069738	  0.000000	 -0.036012	  0.287976	  0.000000	  0.024551	  0.458543	  0.000000	  0.056433	  0.497060	  0.000000	  0.160000	  0.069738	  0.000000	  0.036012	  0.287976	  0.000000	 -0.024551	  0.458543	  0.000000	 -0.056433	  0.497060	  0.000000	
 -0.000000	 -0.042807	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.067193	  0.000000	 -0.045575	  0.290594	  0.000000	  0.001797	  0.465285	  0.000000	  0.041701	  0.495412	  0.000000	  0.160000	  0.067193	  0.000000	  0.045575	  0.290594	  0.000000	 -0.001797	  0.465285	  0.000000	 -0.041701	  0.495412	  0.000000	
 -0.000000	 -0.044883	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.065117	  0.000000	 -0.055618	  0.293383	  0.000000	 -0.020675	  0.470978	  0.000000	  0.024829	  0.491698	  0.000000	  0.160000	  0.065117	  0.000000	  0.055618	  0.293383	  0.000000	  0.020675	  0.470978	  0.000000	 -0.024829	  0.491698	  0.000000	
 -0.000000	 -0.046565	  0.000000	 -0.000000	  0.000000	 -0.000000	 -0.160000	  0.063435	  0.000000	 -0.066139	  0.296225	  0.000000	 -0.042764	  0.475709	  0.000000	  0.005994	  0.486787	  0.000000	  0.160000	  0.063435	  0.000000	  0.066139	  0.296225	  0.000000	  0.042764	  0.475709	  0.000000	 -0.005994	  0.486787	  0.000000	
