3.52 -0.00508907 0.000686949 0 0 0 -8.15746 4.20765 2.34451e-06 0 -0 0 -7.75169e-06 -50.4747 118.599 -59.9665 0.00999734
3.53 -0.00510305 0.000688657 0 0 0 -8.18008 4.20775 2.34776e-06 0 -0 0 -7.84271e-06 -50.4482 118.595 -59.9662 0.00999734
3.54 -0.00511703 0.000690364 0 0 0 -8.2027 4.20785 2.35099e-06 0 -0 0 -7.9341e-06 -50.4217 118.59 -59.966 0.00999734
3.55 -0.00513101 0.00069207 0 0 0 -8.22531 4.20795 2.3542e-06 0 -0 0 -8.02586e-06 -50.3952 118.586 -59.9657 0.00999734
3.56 -0.00514499 0.000693774 0 0 0 -8.24793 4.20805 2.3574e-06 0 -0 0 -8.11797e-06 -50.3687 118.582 -59.9654 0.00999734
3.57 -0.00515897 0.000695477 0 0 0 -8.27053 4.20815 2.36058e-06 0 -0 0 -8.21045e-06 -50.3423 118.578 -59.9651 0.00999734
3.58 -0.00517294 0.000697178 0 0 0 -8.29314 4.20825 2.36373e-06 0 -0 0 -8.30329e-06 -50.3158 118.574 -59.9649 0.00999734
3.59 -0.00518691 0.000698878 0 0 0 -8.31574 4.20835 2.36687e-06 0 -0 0 -8.39649e-06 -50.2893 118.57 -59.9646 0.00999734
3.6 -0.00520088 0.000700577 0 0 0 -8.33835 4.20845 2.37e-06 0 -0 0 -8.49005e-06 -50.2628 118.565 -59.9643 0.00999734
3.61 -0.00521484 0.000702274 0 0 0 -8.36094 4.20855 2.3731e-06 0 -0 0 -8.58397e-06 -50.2363 118.561 -59.964 0.00999734
3.62 -0.00522881 0.00070397 0 0 0 -8.38354 4.20865 2.37618e-06 0 -0 0 -8.67826e-06 -50.2099 118.557 -59.9638 0.00999734
3.63 -0.00524277 0.000705665 0 0 0 -8.40613 4.20875 2.37925e-06 0 -0 0 -8.7729e-06 -50.1834 118.553 -59.9635 0.00999734
3.64 -0.00525673 0.000707358 0 0 0 -8.42872 4.20885 2.3823e-06 0 -0 0 -8.86791e-06 -50.157 118.549 -59.9632 0.00999734
3.65 -0.00527068 0.00070905 0 0 0 -8.45131 4.20895 2.38533e-06 0 -0 0 -8.96327e-06 -50.1305 118.545 -59.9629 0.00999734
3.66 -0.00528463 0.000710741 0 0 0 -8.47389 4.20905 2.38834e-06 0 -0 0 -9.059e-06 -50.104 118.541 -59.9626 0.00999735
3.67 -0.00529858 0.00071243 0 0 0 -8.49647 4.20915 2.39134e-06 0 -0 0 -9.15508e-06 -50.0776 118.536 -59.9623 0.00999735
3.68 -0.00531253 0.000714117 0 0 0 -8.51905 4.20925 2.39432e-06 0 -0 0 -9.25153e-06 -50.0511 118.532 -59.9621 0.00999735
3.69 -0.00532648 0.000715804 0 0 0 -8.54163 4.20935 2.39727e-06 0 -0 0 -9.34833e-06 -50.0247 118.528 -59.9618 0.00999735
3.7 -0.00534042 0.000717489 0 0 0 -8.5642 4.20945 2.40021e-06 0 -0 0 -9.44549e-06 -49.9982 118.524 -59.9615 0.00999735
3.71 -0.00535436 0.000719173 0 0 0 -8.58677 4.20955 2.40313e-06 0 -0 0 -9.54301e-06 -49.9718 118.52 -59.9612 0.00999735
3.72 -0.0053683 0.000720855 0 0 0 -8.60934 4.20965 2.40604e-06 0 -0 0 -9.64089e-06 -49.9453 118.516 -59.9609 0.00999735
3.73 -0.00538223 0.000722536 0 0 0 -8.63191 4.20975 2.40892e-06 0 -0 0 -9.73913e-06 -49.9189 118.511 -59.9606 0.00999735
3.74 -0.00539617 0.000724215 0 0 0 -8.65447 4.20985 2.41179e-06 0 -0 0 -9.83773e-06 -49.8925 118.507 -59.9603 0.00999735
3.75 -0.0054101 0.000725894 0 0 0 -8.67703 4.20995 2.41464e-06 0 -0 0 -9.93668e-06 -49.866 118.503 -59.96 0.00999735
3.76 -0.00542403 0.00072757 0 0 0 -8.69959 4.21005 2.41747e-06 0 -0 0 -1.0036e-05 -49.8396 118.499 -59.9597 0.00999735
3.77 -0.00543795 0.000729246 0 0 0 -8.72214 4.21015 2.42028e-06 0 -0 0 -1.01357e-05 -49.8132 118.495 -59.9595 0.00999735
3.78 -0.00545187 0.00073092 0 0 0 -8.74469 4.21025 2.42308e-06 0 -0 0 -1.02357e-05 -49.7868 118.491 -59.9592 0.00999735
3.79 -0.00546579 0.000732593 0 0 0 -8.76724 4.21035 2.42585e-06 0 -0 0 -1.03361e-05 -49.7603 118.486 -59.9589 0.00999735
3.8 -0.00547971 0.000734264 0 0 0 -8.78979 4.21045 2.42861e-06 0 -0 0 -1.04368e-05 -49.7339 118.482 -59.9586 0.00999735
3.81 -0.00549363 0.000735934 0 0 0 -8.81233 4.21055 2.43135e-06 0 -0 0 -1.05379e-05 -49.7075 118.478 -59.9583 0.00999736
3.82 -0.00550754 0.000737603 0 0 0 -8.83487 4.21065 2.43408e-06 0 -0 0 -1.06394e-05 -49.6811 118.474 -59.958 0.00999736
3.83 -0.00552145 0.00073927 0 0 0 -8.85741 4.21075 2.43678e-06 0 -0 0 -1.07412e-05 -49.6547 118.47 -59.9577 0.00999736
3.84 -0.00553536 0.000740936 0 0 0 -8.87995 4.21085 2.43947e-06 0 -0 0 -1.08433e-05 -49.6283 118.466 -59.9574 0.00999736
3.85 -0.00554927 0.0007426 0 0 0 -8.90248 4.21095 2.44213e-06 0 -0 0 -1.09458e-05 -49.6019 118.461 -59.9571 0.00999736
3.86 -0.00556317 0.000744263 0 0 0 -8.92501 4.21105 2.44478e-06 0 -0 0 -1.10487e-05 -49.5755 118.457 -59.9568 0.00999736
3.87 -0.00557707 0.000745925 0 0 0 -8.94754 4.21115 2.44742e-06 0 -0 0 -1.11519e-05 -49.5491 118.453 -59.9565 0.00999736
3.88 -0.00559097 0.000747585 0 0 0 -8.97006 4.21125 2.45003e-06 0 -0 0 -1.12555e-05 -49.5227 118.449 -59.9562 0.00999736
3.89 -0.00560486 0.000749244 0 0 0 -8.99258 4.21135 2.45263e-06 0 -0 0 -1.13595e-05 -49.4963 118.445 -59.9559 0.00999736
3.9 -0.00561876 0.000750902 0 0 0 -9.0151 4.21145 2.45521e-06 0 -0 0 -1.14638e-05 -49.4699 118.441 -59.9555 0.00999736
3.91 -0.00563265 0.000752558 0 0 0 -9.03762 4.21155 2.45777e-06 0 -0 0 -1.15684e-05 -49.4435 118.436 -59.9552 0.00999736
3.92 -0.00564653 0.000754213 0 0 0 -9.06014 4.21165 2.46031e-06 0 -0 0 -1.16734e-05 -49.4171 118.432 -59.9549 0.00999736
3.93 -0.00566042 0.000755867 0 0 0 -9.08265 4.21175 2.46283e-06 0 -0 0 -1.17788e-05 -49.3907 118.428 -59.9546 0.00999736
3.94 -0.0056743 0.000757519 0 0 0 -9.10516 4.21185 2.46534e-06 0 -0 0 -1.18845e-05 -49.3643 118.424 -59.9543 0.00999736
3.95 -0.00568818 0.00075917 0 0 0 -9.12766 4.21195 2.46783e-06 0 -0 0 -1.19905e-05 -49.338 118.42 -59.954 0.00999736
3.96 -0.00570206 0.000760819 0 0 0 -9.15017 4.21205 2.4703e-06 0 -0 0 -1.20969e-05 -49.3116 118.415 -59.9537 0.00999737
3.97 -0.00571594 0.000762467 0 0 0 -9.17267 4.21215 2.47275e-06 0 -0 0 -1.22037e-05 -49.2852 118.411 -59.9534 0.00999737
3.98 -0.00572981 0.000764114 0 0 0 -9.19516 4.21225 2.47518e-06 0 -0 0 -1.23108e-05 -49.2589 118.407 -59.9531 0.00999737
3.99 -0.00574368 0.000765759 0 0 0 -9.21766 4.21235 2.4776e-06 0 -0 0 -1.24183e-05 -49.2325 118.403 -59.9527 0.00999737
4 -0.00575755 0.000767403 0 0 0 -9.24015 4.21245 2.48e-06 0 -0 0 -1.25261e-05 -49.2061 118.399 -59.9524 0.00999737
4.01 -0.00577142 0.000769046 0 0 0 -9.26264 4.21255 2.48238e-06 0 -0 0 -1.26343e-05 -49.1798 118.395 -59.9521 0.00999737
4.02 -0.00578528 0.000770687 0 0 0 -9.28513 4.21265 2.48474e-06 0 -0 0 -1.27428e-05 -49.1534 118.39 -59.9518 0.00999737
4.03 -0.00579914 0.000772327 0 0 0 -9.30762 4.21275 2.48709e-06 0 -0 0 -1.28517e-05 -49.1271 118.386 -59.9515 0.00999737
4.04 -0.005813 0.000773965 0 0 0 -9.3301 4.21285 2.48941e-06 0 -0 0 -1.29609e-05 -49.1007 118.382 -59.9512 0.00999737
4.05 -0.00582686 0.000775602 0 0 0 -9.35258 4.21295 2.49172e-06 0 -0 0 -1.30705e-05 -49.0743 118.378 -59.9508 0.00999737
4.06 -0.00584071 0.000777238 0 0 0 -9.37506 4.21305 2.49401e-06 0 -0 0 -1.31804e-05 -49.048 118.374 -59.9505 0.00999737
4.07 -0.00585456 0.000778872 0 0 0 -9.39753 4.21315 2.49628e-06 0 -0 0 -1.32907e-05 -49.0217 118.369 -59.9502 0.00999737
4.08 -0.00586841 0.000780505 0 0 0 -9.42 4.21325 2.49854e-06 0 -0 0 -1.34013e-05 -48.9953 118.365 -59.9499 0.00999737
4.09 -0.00588225 0.000782137 0 0 0 -9.44247 4.21335 2.50078e-06 0 -0 0 -1.35123e-05 -48.969 118.361 -59.9495 0.00999737
4.1 -0.0058961 0.000783767 0 0 0 -9.46494 4.21345 2.503e-06 0 -0 0 -1.36236e-05 -48.9426 118.357 -59.9492 0.00999737
4.11 -0.00590994 0.000785396 0 0 0 -9.4874 4.21355 2.5052e-06 0 -0 0 -1.37353e-05 -48.9163 118.353 -59.9489 0.00999738
4.12 -0.00592378 0.000787023 0 0 0 -9.50986 4.21365 2.50738e-06 0 -0 0 -1.38473e-05 -48.89 118.348 -59.9486 0.00999738
4.13 -0.00593761 0.000788649 0 0 0 -9.53232 4.21375 2.50955e-06 0 -0 0 -1.39597e-05 -48.8636 118.344 -59.9482 0.00999738
4.14 -0.00595145 0.000790274 0 0 0 -9.55478 4.21385 2.5117e-06 0 -0 0 -1.40724e-05 -48.8373 118.34 -59.9479 0.00999738
4.15 -0.00596528 0.000791897 0 0 0 -9.57723 4.21395 2.51383e-06 0 -0 0 -1.41855e-05 -48.811 118.336 -59.9476 0.00999738
4.16 -0.00597911 0.000793519 0 0 0 -9.59968 4.21405 2.51594e-06 0 -0 0 -1.42989e-05 -48.7847 118.332 -59.9472 0.00999738
4.17 -0.00599293 0.00079514 0 0 0 -9.62213 4.21415 2.51804e-06 0 -0 0 -1.44127e-05 -48.7584 118.327 -59.9469 0.00999738
4.18 -0.00600676 0.000796759 0 0 0 -9.64457 4.21425 2.52011e-06 0 -0 0 -1.45268e-05 -48.732 118.323 -59.9466 0.00999738
4.19 -0.00602058 0.000798377 0 0 0 -9.66702 4.21435 2.52217e-06 0 -0 0 -1.46413e-05 -48.7057 118.319 -59.9462 0.00999738
4.2 -0.0060344 0.000799994 0 0 0 -9.68946 4.21445 2.52421e-06 0 -0 0 -1.47561e-05 -48.6794 118.315 -59.9459 0.00999738
4.21 -0.00604821 0.000801609 0 0 0 -9.71189 4.21455 2.52624e-06 0 -0 0 -1.48713e-05 -48.6531 118.311 -59.9456 0.00999738
4.22 -0.00606203 0.000803223 0 0 0 -9.73433 4.21465 2.52824e-06 0 -0 0 -1.49868e-05 -48.6268 118.306 -59.9452 0.00999738
4.23 -0.00607584 0.000804835 0 0 0 -9.75676 4.21475 2.53023e-06 0 -0 0 -1.51026e-05 -48.6005 118.302 -59.9449 0.00999738
4.24 -0.00608965 0.000806446 0 0 0 -9.77919 4.21485 2.5322e-06 0 -0 0 -1.52188e-05 -48.5742 118.298 -59.9445 0.00999738
4.25 -0.00610345 0.000808056 0 0 0 -9.80162 4.21495 2.53415e-06 0 -0 0 -1.53354e-05 -48.5479 118.294 -59.9442 0.00999738
4.26 -0.00611726 0.000809664 0 0 0 -9.82404 4.21505 2.53609e-06 0 -0 0 -1.54522e-05 -48.5216 118.29 -59.9439 0.00999738
4.27 -0.00613106 0.000811271 0 0 0 -9.84646 4.21515 2.53801e-06 0 -0 0 -1.55695e-05 -48.4953 118.285 -59.9435 0.00999739
4.28 -0.00614486 0.000812876 0 0 0 -9.86888 4.21525 2.53991e-06 0 -0 0 -1.56871e-05 -48.469 118.281 -59.9432 0.00999739
4.29 -0.00615866 0.00081448 0 0 0 -9.8913 4.21535 2.54179e-06 0 -0 0 -1.5805e-05 -48.4428 118.277 -59.9428 0.00999739
4.3 -0.00617245 0.000816083 0 0 0 -9.91371 4.21545 2.54365e-06 0 -0 0 -1.59233e-05 -48.4165 118.273 -59.9425 0.00999739
4.31 -0.00618624 0.000817685 0 0 0 -9.93613 4.21555 2.5455e-06 0 -0 0 -1.60419e-05 -48.3902 118.268 -59.9421 0.00999739
4.32 -0.00620003 0.000819285 0 0 0 -9.95854 4.21565 2.54733e-06 0 -0 0 -1.61609e-05 -48.3639 118.264 -59.9418 0.00999739
4.33 -0.00621382 0.000820883 0 0 0 -9.98094 4.21575 2.54914e-06 0 -0 0 -1.62802e-05 -48.3377 118.26 -59.9414 0.00999739
4.34 -0.0062276 0.000822481 0 0 0 -10.0033 4.21585 2.55093e-06 0 -0 0 -1.63998e-05 -48.3114 118.256 -59.9411 0.00999739
4.35 -0.00624138 0.000824077 0 0 0 -10.0257 4.21595 2.55271e-06 0 -0 0 -1.65198e-05 -48.2851 118.252 -59.9407 0.00999739
4.36 -0.00625516 0.000825671 0 0 0 -10.0481 4.21605 2.55447e-06 0 -0 0 -1.66402e-05 -48.2588 118.247 -59.9404 0.00999739
4.37 -0.00626894 0.000827264 0 0 0 -10.0705 4.21615 2.55621e-06 0 -0 0 -1.67608e-05 -48.2326 118.243 -59.94 0.00999739
4.38 -0.00628272 0.000828856 0 0 0 -10.0929 4.21625 2.55793e-06 0 -0 0 -1.68819e-05 -48.2063 118.239 -59.9397 0.00999739
4.39 -0.00629649 0.000830447 0 0 0 -10.1153 4.21635 2.55964e-06 0 -0 0 -1.70032e-05 -48.1801 118.235 -59.9393 0.00999739
4.4 -0.00631026 0.000832036 0 0 0 -10.1377 4.21645 2.56132e-06 0 -0 0 -1.71249e-05 -48.1538 118.23 -59.939 0.00999739
4.41 -0.00632402 0.000833623 0 0 0 -10.1601 4.21655 2.56299e-06 0 -0 0 -1.7247e-05 -48.1276 118.226 -59.9386 0.00999739
4.42 -0.00633779 0.00083521 0 0 0 -10.1825 4.21665 2.56465e-06 0 -0 0 -1.73694e-05 -48.1013 118.222 -59.9383 0.0099974
4.43 -0.00635155 0.000836795 0 0 0 -10.2049 4.21675 2.56628e-06 0 -0 0 -1.74921e-05 -48.0751 118.218 -59.9379 0.0099974
4.44 -0.00636531 0.000838378 0 0 0 -10.2272 4.21685 2.5679e-06 0 -0 0 -1.76152e-05 -48.0488 118.214 -59.9375 0.0099974
4.45 -0.00637907 0.00083996 0 0 0 -10.2496 4.21695 2.5695e-06 0 -0 0 -1.77387e-05 -48.0226 118.209 -59.9372 0.0099974
4.46 -0.00639282 0.000841541 0 0 0 -10.272 4.21705 2.57108e-06 0 -0 0 -1.78624e-05 -47.9963 118.205 -59.9368 0.0099974
4.47 -0.00640658 0.000843121 0 0 0 -10.2944 4.21715 2.57264e-06 0 -0 0 -1.79865e-05 -47.9701 118.201 -59.9365 0.0099974
4.48 -0.00642032 0.000844699 0 0 0 -10.3167 4.21725 2.57419e-06 0 -0 0 -1.8111e-05 -47.9439 118.197 -59.9361 0.0099974
4.49 -0.00643407 0.000846276 0 0 0 -10.3391 4.21735 2.57572e-06 0 -0 0 -1.82358e-05 -47.9176 118.192 -59.9357 0.0099974
4.5 -0.00644782 0.000847851 0 0 0 -10.3615 4.21745 2.57723e-06 0 -0 0 -1.83609e-05 -47.8914 118.188 -59.9354 0.0099974
4.51 -0.00646156 0.000849425 0 0 0 -10.3838 4.21755 2.57873e-06 0 -0 0 -1.84864e-05 -47.8652 118.184 -59.935 0.0099974
4.52 -0.0064753 0.000850997 0 0 0 -10.4062 4.21765 2.5802e-06 0 -0 0 -1.86122e-05 -47.8389 118.18 -59.9346 0.0099974
4.53 -0.00648904 0.000852569 0 0 0 -10.4285 4.21775 2.58166e-06 0 -0 0 -1.87383e-05 -47.8127 118.175 -59.9343 0.0099974
4.54 -0.00650277 0.000854139 0 0 0 -10.4509 4.21785 2.58311e-06 0 -0 0 -1.88648e-05 -47.7865 118.171 -59.9339 0.0099974
4.55 -0.00651651 0.000855707 0 0 0 -10.4732 4.21795 2.58453e-06 0 -0 0 -1.89917e-05 -47.7603 118.167 -59.9335 0.0099974
4.56 -0.00653024 0.000857274 0 0 0 -10.4956 4.21805 2.58594e-06 0 -0 0 -1.91188e-05 -47.7341 118.163 -59.9332 0.0099974
4.57 -0.00654396 0.00085884 0 0 0 -10.5179 4.21815 2.58733e-06 0 -0 0 -1.92463e-05 -47.7079 118.159 -59.9328 0.00999741
4.58 -0.00655769 0.000860404 0 0 0 -10.5403 4.21825 2.5887e-06 0 -0 0 -1.93742e-05 -47.6817 118.154 -59.9324 0.00999741
4.59 -0.00657141 0.000861967 0 0 0 -10.5626 4.21835 2.59005e-06 0 -0 0 -1.95024e-05 -47.6555 118.15 -59.932 0.00999741
4.6 -0.00658513 0.000863529 0 0 0 -10.5849 4.21845 2.59139e-06 0 -0 0 -1.96309e-05 -47.6293 118.146 -59.9317 0.00999741
4.61 -0.00659885 0.000865089 0 0 0 -10.6073 4.21855 2.59271e-06 0 -0 0 -1.97598e-05 -47.6031 118.142 -59.9313 0.00999741
4.62 -0.00661257 0.000866648 0 0 0 -10.6296 4.21865 2.59401e-06 0 -0 0 -1.9889e-05 -47.5769 118.137 -59.9309 0.00999741
4.63 -0.00662628 0.000868205 0 0 0 -10.6519 4.21875 2.5953e-06 0 -0 0 -2.00185e-05 -47.5507 118.133 -59.9305 0.00999741
4.64 -0.00663999 0.000869762 0 0 0 -10.6743 4.21885 2.59656e-06 0 -0 0 -2.01484e-05 -47.5245 118.129 -59.9302 0.00999741
4.65 -0.0066537 0.000871316 0 0 0 -10.6966 4.21895 2.59781e-06 0 -0 0 -2.02786e-05 -47.4983 118.125 -59.9298 0.00999741
4.66 -0.0066674 0.00087287 0 0 0 -10.7189 4.21905 2.59905e-06 0 -0 0 -2.04092e-05 -47.4721 118.12 -59.9294 0.00999741
4.67 -0.00668111 0.000874422 0 0 0 -10.7412 4.21915 2.60026e-06 0 -0 0 -2.05401e-05 -47.4459 118.116 -59.929 0.00999741
4.68 -0.00669481 0.000875972 0 0 0 -10.7635 4.21925 2.60146e-06 0 -0 0 -2.06713e-05 -47.4197 118.112 -59.9286 0.00999741
4.69 -0.00670851 0.000877522 0 0 0 -10.7859 4.21935 2.60264e-06 0 -0 0 -2.08029e-05 -47.3936 118.108 -59.9282 0.00999741
4.7 -0.0067222 0.000879069 0 0 0 -10.8082 4.21945 2.6038e-06 0 -0 0 -2.09348e-05 -47.3674 118.103 -59.9279 0.00999741
4.71 -0.0067359 0.000880616 0 0 0 -10.8305 4.21955 2.60495e-06 0 -0 0 -2.1067e-05 -47.3412 118.099 -59.9275 0.00999741
4.72 -0.00674959 0.000882161 0 0 0 -10.8528 4.21965 2.60607e-06 0 -0 0 -2.11996e-05 -47.315 118.095 -59.9271 0.00999741
4.73 -0.00676328 0.000883705 0 0 0 -10.8751 4.21975 2.60718e-06 0 -0 0 -2.13325e-05 -47.2889 118.091 -59.9267 0.00999742
4.74 -0.00677696 0.000885247 0 0 0 -10.8974 4.21985 2.60828e-06 0 -0 0 -2.14657e-05 -47.2627 118.086 -59.9263 0.00999742
4.75 -0.00679065 0.000886788 0 0 0 -10.9197 4.21995 2.60935e-06 0 -0 0 -2.15993e-05 -47.2365 118.082 -59.9259 0.00999742
4.76 -0.00680433 0.000888328 0 0 0 -10.942 4.22005 2.61041e-06 0 -0 0 -2.17332e-05 -47.2104 118.078 -59.9255 0.00999742
4.77 -0.00681801 0.000889866 0 0 0 -10.9643 4.22015 2.61145e-06 0 -0 0 -2.18675e-05 -47.1842 118.074 -59.9251 0.00999742
4.78 -0.00683168 0.000891403 0 0 0 -10.9866 4.22025 2.61248e-06 0 -0 0 -2.20021e-05 -47.1581 118.069 -59.9248 0.00999742
4.79 -0.00684536 0.000892939 0 0 0 -11.0089 4.22035 2.61348e-06 0 -0 0 -2.2137e-05 -47.1319 118.065 -59.9244 0.00999742
4.8 -0.00685903 0.000894473 0 0 0 -11.0311 4.22045 2.61447e-06 0 -0 0 -2.22722e-05 -47.1058 118.061 -59.924 0.00999742
4.81 -0.0068727 0.000896006 0 0 0 -11.0534 4.22055 2.61544e-06 0 -0 0 -2.24078e-05 -47.0796 118.057 -59.9236 0.00999742
4.82 -0.00688636 0.000897537 0 0 0 -11.0757 4.22065 2.6164e-06 0 -0 0 -2.25438e-05 -47.0535 118.052 -59.9232 0.00999742
4.83 -0.00690003 0.000899067 0 0 0 -11.098 4.22075 2.61733e-06 0 -0 0 -2.268e-05 -47.0273 118.048 -59.9228 0.00999742
4.84 -0.00691369 0.000900596 0 0 0 -11.1203 4.22085 2.61825e-06 0 -0 0 -2.28166e-05 -47.0012 118.044 -59.9224 0.00999742
4.85 -0.00692735 0.000902123 0 0 0 -11.1425 4.22095 2.61916e-06 0 -0 0 -2.29535e-05 -46.975 118.04 -59.922 0.00999742
4.86 -0.00694101 0.000903649 0 0 0 -11.1648 4.22105 2.62004e-06 0 -0 0 -2.30908e-05 -46.9489 118.035 -59.9216 0.00999742
4.87 -0.00695466 0.000905174 0 0 0 -11.1871 4.22115 2.62091e-06 0 -0 0 -2.32284e-05 -46.9228 118.031 -59.9212 0.00999742
4.88 -0.00696831 0.000906697 0 0 0 -11.2093 4.22125 2.62176e-06 0 -0 0 -2.33663e-05 -46.8967 118.027 -59.9208 0.00999743
4.89 -0.00698196 0.000908218 0 0 0 -11.2316 4.22135 2.62259e-06 0 -0 0 -2.35046e-05 -46.8705 118.022 -59.9204 0.00999743
4.9 -0.00699561 0.000909739 0 0 0 -11.2539 4.22145 2.62341e-06 0 -0 0 -2.36432e-05 -46.8444 118.018 -59.92 0.00999743
4.91 -0.00700925 0.000911258 0 0 0 -11.2761 4.22155 2.62421e-06 0 -0 0 -2.37821e-05 -46.8183 118.014 -59.9196 0.00999743
4.92 -0.0070229 0.000912776 0 0 0 -11.2984 4.22165 2.62499e-06 0 -0 0 -2.39213e-05 -46.7922 118.01 -59.9192 0.00999743
4.93 -0.00703654 0.000914292 0 0 0 -11.3206 4.22175 2.62576e-06 0 -0 0 -2.40609e-05 -46.766 118.005 -59.9188 0.00999743
4.94 -0.00705017 0.000915807 0 0 0 -11.3429 4.22185 2.6265e-06 0 -0 0 -2.42008e-05 -46.7399 118.001 -59.9183 0.00999743
4.95 -0.00706381 0.00091732 0 0 0 -11.3651 4.22195 2.62723e-06 0 -0 0 -2.43411e-05 -46.7138 117.997 -59.9179 0.00999743
4.96 -0.00707744 0.000918833 0 0 0 -11.3874 4.22205 2.62795e-06 0 -0 0 -2.44817e-05 -46.6877 117.993 -59.9175 0.00999743
4.97 -0.00709107 0.000920343 0 0 0 -11.4096 4.22215 2.62864e-06 0 -0 0 -2.46226e-05 -46.6616 117.988 -59.9171 0.00999743
4.98 -0.0071047 0.000921853 0 0 0 -11.4319 4.22225 2.62932e-06 0 -0 0 -2.47638e-05 -46.6355 117.984 -59.9167 0.00999743
4.99 -0.00711833 0.000923361 0 0 0 -11.4541 4.22235 2.62998e-06 0 -0 0 -2.49054e-05 -46.6094 117.98 -59.9163 0.00999743
5 -0.00713195 0.000924868 0 0 0 -11.4763 4.22245 2.63063e-06 0 -0 0 -2.50473e-05 -46.5833 117.975 -59.9159 0.00999743
5.01 -0.00714557 0.000926373 0 0 0 -11.4986 4.22255 2.63125e-06 0 -0 0 -2.51895e-05 -46.5572 117.971 -59.9155 0.00999743
5.02 -0.00715919 0.000927877 0 0 0 -11.5208 4.22265 2.63186e-06 0 -0 0 -2.53321e-05 -46.5311 117.967 -59.915 0.00999743
5.03 -0.0071728 0.00092938 0 0 0 -11.543 4.22275 2.63245e-06 0 -0 0 -2.5475e-05 -46.505 117.963 -59.9146 0.00999743
5.04 -0.00718642 0.000930881 0 0 0 -11.5653 4.22285 2.63303e-06 0 -0 0 -2.56182e-05 -46.4789 117.958 -59.9142 0.00999744
5.05 -0.00720003 0.000932381 0 0 0 -11.5875 4.22295 2.63359e-06 0 -0 0 -2.57618e-05 -46.4529 117.954 -59.9138 0.00999744
5.06 -0.00721363 0.000933879 0 0 0 -11.6097 4.22305 2.63413e-06 0 -0 0 -2.59056e-05 -46.4268 117.95 -59.9134 0.00999744
5.07 -0.00722724 0.000935376 0 0 0 -11.6319 4.22315 2.63465e-06 0 -0 0 -2.60498e-05 -46.4007 117.946 -59.913 0.00999744
5.08 -0.00724084 0.000936872 0 0 0 -11.6541 4.22325 2.63516e-06 0 -0 0 -2.61944e-05 -46.3746 117.941 -59.9125 0.00999744
5.09 -0.00725445 0.000938366 0 0 0 -11.6763 4.22335 2.63565e-06 0 -0 0 -2.63392e-05 -46.3485 117.937 -59.9121 0.00999744
5.1 -0.00726804 0.000939859 0 0 0 -11.6986 4.22345 2.63612e-06 0 -0 0 -2.64844e-05 -46.3225 117.933 -59.9117 0.00999744
5.11 -0.00728164 0.000941351 0 0 0 -11.7208 4.22355 2.63658e-06 0 -0 0 -2.663e-05 -46.2964 117.928 -59.9113 0.00999744
5.12 -0.00729523 0.000942841 0 0 0 -11.743 4.22365 2.63702e-06 0 -0 0 -2.67758e-05 -46.2703 117.924 -59.9108 0.00999744
5.13 -0.00730883 0.00094433 0 0 0 -11.7652 4.22375 2.63744e-06 0 -0 0 -2.6922e-05 -46.2443 117.92 -59.9104 0.00999744
5.14 -0.00732241 0.000945817 0 0 0 -11.7874 4.22385 2.63784e-06 0 -0 0 -2.70685e-05 -46.2182 117.916 -59.91 0.00999744
5.15 -0.007336 0.000947303 0 0 0 -11.8096 4.22395 2.63823e-06 0 -0 0 -2.72153e-05 -46.1921 117.911 -59.9096 0.00999744
5.16 -0.00734958 0.000948788 0 0 0 -11.8318 4.22405 2.6386e-06 0 -0 0 -2.73625e-05 -46.1661 117.907 -59.9091 0.00999744
5.17 -0.00736317 0.000950271 0 0 0 -11.854 4.22415 2.63895e-06 0 -0 0 -2.751e-05 -46.14 117.903 -59.9087 0.00999744
5.18 -0.00737675 0.000951753 0 0 0 -11.8762 4.22425 2.63929e-06 0 -0 0 -2.76578e-05 -46.114 117.898 -59.9083 0.00999744
5.19 -0.00739032 0.000953234 0 0 0 -11.8984 4.22435 2.63961e-06 0 -0 0 -2.78059e-05 -46.0879 117.894 -59.9078 0.00999744
5.2 -0.0074039 0.000954713 0 0 0 -11.9205 4.22445 2.63991e-06 0 -0 0 -2.79544e-05 -46.0619 117.89 -59.9074 0.00999745
5.21 -0.00741747 0.000956191 0 0 0 -11.9427 4.22455 2.64019e-06 0 -0 0 -2.81032e-05 -46.0358 117.885 -59.907 0.00999745
5.22 -0.00743104 0.000957667 0 0 0 -11.9649 4.22465 2.64046e-06 0 -0 0 -2.82523e-05 -46.0098 117.881 -59.9065 0.00999745
5.23 -0.00744461 0.000959142 0 0 0 -11.9871 4.22475 2.64071e-06 0 -0 0 -2.84018e-05 -45.9838 117.877 -59.9061 0.00999745
5.24 -0.00745817 0.000960616 0 0 0 -12.0093 4.22485 2.64094e-06 0 -0 0 -2.85515e-05 -45.9577 117.873 -59.9057 0.00999745
5.25 -0.00747173 0.000962089 0 0 0 -12.0314 4.22495 2.64116e-06 0 -0 0 -2.87016e-05 -45.9317 117.868 -59.9052 0.00999745
5.26 -0.00748529 0.00096356 0 0 0 -12.0536 4.22505 2.64136e-06 0 -0 0 -2.88521e-05 -45.9057 117.864 -59.9048 0.00999745
